Date,Open,High,Low,Close,Adj Close,Volume,trend_pred
2016-12-13,227.02000427246094,228.33999633789062,227.0,227.75999450683594,201.68557739257812,110477500,0.9473389107731793
2016-12-14,227.41000366210938,228.22999572753906,225.3699951171875,225.8800048828125,200.02081298828125,142501800,0.9433390278340408
2016-12-15,226.16000366210938,227.80999755859375,225.88999938964844,226.80999755859375,200.8443603515625,124972600,0.9089419449727746
2016-12-16,226.00999450683594,226.0800018310547,224.6699981689453,225.0399932861328,200.4515380859375,156420200,0.9219294332802294
2016-12-19,225.25,226.02000427246094,225.0800018310547,225.52999877929688,200.8880157470703,90341100,0.9412215949442758
2016-12-20,226.14999389648438,226.57000732421875,225.8800048828125,226.39999389648438,201.66294860839844,89838800,0.9475839185897045
2016-12-21,226.25,226.4499969482422,225.77000427246094,225.77000427246094,201.10183715820312,67909000,0.9534068668548189
2016-12-22,225.60000610351562,225.74000549316406,224.9199981689453,225.3800048828125,200.75439453125,56219100,0.9288026976829108
2016-12-23,225.42999267578125,225.72000122070312,225.2100067138672,225.7100067138672,201.04833984375,36697800,0.9116326072011073
2016-12-27,226.02000427246094,226.72999572753906,226.0,226.27000427246094,201.547119140625,42672500,0.9312115782543111
2016-12-28,226.57000732421875,226.58999633789062,224.27000427246094,224.39999389648438,199.88148498535156,64095000,0.8864555959816042
2016-12-29,224.47999572753906,224.88999938964844,223.83999633789062,224.35000610351562,199.8369140625,48696100,0.8793930703777988
2016-12-30,224.72999572753906,224.8300018310547,222.72999572753906,223.52999877929688,199.1065216064453,108998300,0.8106095249247987
2017-01-03,225.0399932861328,225.8300018310547,223.8800048828125,225.24000549316406,200.6297149658203,91366500,0.8479672963612497
2017-01-04,225.6199951171875,226.75,225.61000061035156,226.5800018310547,201.82325744628906,78744400,0.899790872385021
2017-01-05,226.27000427246094,226.5800018310547,225.47999572753906,226.39999389648438,201.66294860839844,78379000,0.8760103514887498
2017-01-06,226.52999877929688,227.75,225.89999389648438,227.2100067138672,202.38446044921875,71559900,0.9028751111102858
2017-01-09,226.91000366210938,227.07000732421875,226.4199981689453,226.4600067138672,201.71636962890625,46939700,0.8506346421635149
2017-01-10,226.47999572753906,227.4499969482422,226.00999450683594,226.4600067138672,201.71636962890625,63771900,0.836425537633319
2017-01-11,226.36000061035156,227.10000610351562,225.58999633789062,227.10000610351562,202.2864532470703,74650000,0.8688147192383435
2017-01-12,226.5,226.75,224.9600067138672,226.52999877929688,201.77871704101562,72113200,0.8048900045367244
2017-01-13,226.72999572753906,227.39999389648438,226.69000244140625,227.0500030517578,202.24195861816406,62717900,0.863794069886868
2017-01-17,226.30999755859375,226.77999877929688,225.8000030517578,226.25,201.52932739257812,61240800,0.7914696753302392
2017-01-18,226.5399932861328,226.8000030517578,225.89999389648438,226.75,201.97471618652344,54793300,0.8195523537527342
2017-01-19,226.83999633789062,227.0,225.41000366210938,225.91000366210938,201.2264862060547,66608800,0.7475351417919992
2017-01-20,226.6999969482422,227.30999755859375,225.97000122070312,226.74000549316406,201.96578979492188,129168600,0.7550039471249013
2017-01-23,226.74000549316406,226.80999755859375,225.27000427246094,226.14999389648438,201.4402618408203,75061600,0.772201852678217
2017-01-24,226.39999389648438,228.0800018310547,226.27000427246094,227.60000610351562,202.73179626464844,95555300,0.8435892852998577
2017-01-25,228.6999969482422,229.57000732421875,228.50999450683594,229.57000732421875,204.48658752441406,84437700,0.8898478767132711
2017-01-26,229.39999389648438,229.7100067138672,229.00999450683594,229.3300018310547,204.2727813720703,59970700,0.9275896967011693
2017-01-27,229.4199981689453,229.58999633789062,228.75999450683594,228.97000122070312,203.9521484375,59711100,0.9300370869180008
2017-01-30,228.1699981689453,228.1999969482422,226.41000366210938,227.5500030517578,202.68728637695312,79737300,0.7937166154837805
2017-01-31,226.97999572753906,227.60000610351562,226.32000732421875,227.52999877929688,202.66946411132812,75880800,0.739843203398557
2017-02-01,227.52999877929688,228.58999633789062,226.94000244140625,227.6199951171875,202.74964904785156,79117700,0.6587424758647883
2017-02-02,227.6199951171875,228.10000610351562,226.82000732421875,227.77000427246094,202.8832244873047,69657600,0.744370611541305
2017-02-03,228.82000732421875,229.5500030517578,228.4600067138672,229.33999633789062,204.28172302246094,80563200,0.8999865959632215
2017-02-06,228.8699951171875,229.3300018310547,228.5399932861328,228.92999267578125,203.91653442382812,57790100,0.8838810058295756
2017-02-07,229.3800048828125,229.66000366210938,228.72000122070312,228.94000244140625,203.92543029785156,57931200,0.8107389199920535
2017-02-08,228.94000244140625,229.38999938964844,228.30999755859375,229.24000549316406,204.192626953125,51566200,0.8580493032486071
2017-02-09,229.24000549316406,230.9499969482422,229.24000549316406,230.60000610351562,205.40403747558594,65955200,0.9418265466660484
2017-02-10,231.0,231.77000427246094,230.6199951171875,231.50999450683594,206.21461486816406,66015900,0.96859621034011
2017-02-13,232.0800018310547,233.07000732421875,232.0500030517578,232.77000427246094,207.3369598388672,55182100,0.9183656312925623
2017-02-14,232.55999755859375,233.7100067138672,232.16000366210938,233.6999969482422,208.1653289794922,71109000,0.878631538231001
2017-02-15,233.4499969482422,235.13999938964844,233.38999938964844,234.9199981689453,209.2519989013672,86785800,0.8700269127934516
2017-02-16,234.9499969482422,235.16000366210938,233.85000610351562,234.72000122070312,209.0738983154297,84722400,0.912510190001146
2017-02-17,233.9499969482422,235.08999633789062,233.92999267578125,235.08999633789062,209.40341186523438,77204100,0.9035617379840742
2017-02-21,235.52000427246094,236.69000244140625,235.50999450683594,236.49000549316406,210.65048217773438,88946100,0.9538564662910161
2017-02-22,236.02000427246094,236.5399932861328,235.8300018310547,236.27999877929688,210.46340942382812,62115200,0.9485698060702971
2017-02-23,236.8800048828125,236.89999389648438,235.55999755859375,236.44000244140625,210.60595703125,74615900,0.9270847615062598
2017-02-24,235.4600067138672,236.7899932861328,235.41000366210938,236.74000549316406,210.87315368652344,82381600,0.8875923860171018
2017-02-27,236.63999938964844,237.30999755859375,236.35000610351562,237.11000061035156,211.2027130126953,56515400,0.9038778228407318
2017-02-28,236.6699981689453,236.9499969482422,236.02000427246094,236.47000122070312,210.63267517089844,96961900,0.8917179884647177
2017-03-01,238.38999938964844,240.32000732421875,238.3699951171875,239.77999877929688,213.5810089111328,149158200,0.8549466201511005
2017-03-02,239.55999755859375,239.57000732421875,238.2100067138672,238.27000427246094,212.2360076904297,70246000,0.8309094313355745
2017-03-03,238.1699981689453,238.61000061035156,237.72999572753906,238.4199981689453,212.36961364746094,81974300,0.8632206930095332
2017-03-06,237.5,238.1199951171875,237.00999450683594,237.7100067138672,211.73716735839844,55391500,0.7720280507860302
2017-03-07,237.36000061035156,237.77000427246094,236.75999450683594,237.0,211.10476684570312,65103700,0.6783390492845828
2017-03-08,237.33999633789062,237.63999938964844,236.39999389648438,236.55999755859375,210.71279907226562,78168800,0.6159127126346196
2017-03-09,236.6999969482422,237.24000549316406,235.74000549316406,236.86000061035156,210.98007202148438,90683900,0.6188997749796675
2017-03-10,237.97000122070312,238.02000427246094,236.58999633789062,237.69000244140625,211.71937561035156,81991700,0.6372913095836364
2017-03-13,237.6199951171875,237.86000061035156,237.24000549316406,237.80999755859375,211.82627868652344,57256800,0.6548927974682677
2017-03-14,237.17999267578125,237.24000549316406,236.19000244140625,236.89999389648438,211.01568603515625,59880800,0.650324774237727
2017-03-15,237.55999755859375,239.44000244140625,237.2899932861328,238.9499969482422,212.84165954589844,96081800,0.5873034447742448
2017-03-16,239.11000061035156,239.1999969482422,238.10000610351562,238.47999572753906,212.42303466796875,78344000,0.6678300272159562
2017-03-17,237.75,237.97000122070312,237.02999877929688,237.02999877929688,212.0499725341797,89002100,0.579696459035617
2017-03-20,237.02999877929688,237.36000061035156,236.32000732421875,236.77000427246094,211.81739807128906,52537000,0.603971219262563
2017-03-21,237.47000122070312,237.61000061035156,233.5800018310547,233.72999572753906,209.09776306152344,131809300,0.5223446784431547
2017-03-22,233.77000427246094,234.61000061035156,233.0500030517578,234.27999877929688,209.58981323242188,97569200,0.5451110662131071
2017-03-23,234.27999877929688,235.33999633789062,233.60000610351562,234.02999877929688,209.36614990234375,100410300,0.574153800038823
2017-03-24,234.3800048828125,235.0399932861328,232.9600067138672,233.86000061035156,209.21405029296875,112504900,0.6298062550737724
2017-03-27,231.92999267578125,233.9199981689453,231.61000061035156,233.6199951171875,208.99935913085938,87454500,0.6011554624704334
2017-03-28,233.27000427246094,235.80999755859375,233.13999938964844,235.32000732421875,210.52020263671875,93483900,0.5936934970891873
2017-03-29,234.99000549316406,235.80999755859375,234.72999572753906,235.5399932861328,210.71697998046875,61950400,0.6032867848497288
2017-03-30,235.47000122070312,236.52000427246094,235.27000427246094,236.2899932861328,211.38795471191406,56737900,0.6253584827547197
2017-03-31,235.89999389648438,236.50999450683594,235.67999267578125,235.74000549316406,210.8959503173828,73733100,0.6367190559184279
2017-04-03,235.8000030517578,236.02999877929688,233.91000366210938,235.3300018310547,210.52915954589844,85546500,0.6613177071923854
2017-04-04,235.0,235.5800018310547,234.55999755859375,235.47999572753906,210.66331481933594,56466200,0.6812645063326161
2017-04-05,236.25999450683594,237.38999938964844,234.5399932861328,234.77999877929688,210.037109375,108800600,0.6695400079294044
2017-04-06,234.94000244140625,236.0399932861328,234.42999267578125,235.44000244140625,210.62754821777344,69135800,0.7177955994609647
2017-04-07,235.14999389648438,236.0,234.63999938964844,235.1999969482422,210.4128875732422,74412300,0.7362561422289697
2017-04-10,235.36000061035156,236.25999450683594,234.72999572753906,235.33999633789062,210.53810119628906,67615300,0.7390524892810916
2017-04-11,234.89999389648438,235.17999267578125,233.33999633789062,235.05999755859375,210.28758239746094,88045300,0.7268622238886681
2017-04-12,234.74000549316406,234.9600067138672,233.77000427246094,234.02999877929688,209.36614990234375,81864400,0.6984770574580051
2017-04-13,233.63999938964844,234.49000549316406,232.50999450683594,232.50999450683594,208.00633239746094,92880400,0.6093892382646227
2017-04-17,233.11000061035156,234.57000732421875,232.8800048828125,234.57000732421875,209.84925842285156,68405400,0.7046487327211602
2017-04-18,233.72000122070312,234.49000549316406,233.0800018310547,233.8699951171875,209.2230224609375,83225800,0.7161744943937612
2017-04-19,234.52000427246094,234.9499969482422,233.17999267578125,233.44000244140625,208.83834838867188,68699900,0.6742944313165636
2017-04-20,234.14999389648438,235.85000610351562,233.77999877929688,235.33999633789062,210.53810119628906,92572200,0.6963937706573169
2017-04-21,235.25,235.30999755859375,234.1300048828125,234.58999633789062,209.86712646484375,110389800,0.7063556625165214
2017-04-24,237.17999267578125,237.41000366210938,234.55999755859375,237.1699981689453,212.17523193359375,119209900,0.8722470285656567
2017-04-25,237.91000366210938,238.9499969482422,237.80999755859375,238.5500030517578,213.40982055664062,76698300,0.8900854896087983
2017-04-26,238.50999450683594,239.52999877929688,238.35000610351562,238.39999389648438,213.27561950683594,84702500,0.9344719893895674
2017-04-27,238.77000427246094,238.9499969482422,237.97999572753906,238.60000610351562,213.45452880859375,57410300,0.9518461873339199
2017-04-28,238.89999389648438,238.92999267578125,237.92999267578125,238.0800018310547,212.98936462402344,63532800,0.8951383414844414
2017-05-01,238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,213.52606201171875,66882500,0.9424507146895909
2017-05-02,238.83999633789062,238.97999572753906,238.3000030517578,238.77000427246094,213.6066436767578,57375700,0.9614504288305652
2017-05-03,238.77000427246094,238.8800048828125,237.6999969482422,238.47999572753906,213.34716796875,73137700,0.9021425515522703
2017-05-04,238.8300018310547,238.9199981689453,237.77999877929688,238.75999450683594,213.59765625,61462700,0.856133971705615
2017-05-05,239.19000244140625,239.72000122070312,238.67999267578125,239.6999969482422,214.43858337402344,62001300,0.9379601604517255
2017-05-08,239.75,239.9199981689453,239.1699981689453,239.66000366210938,214.40280151367188,48385700,0.8913000444173234
2017-05-09,239.9600067138672,240.19000244140625,239.0399932861328,239.44000244140625,214.20599365234375,51363200,0.8031578175352938
2017-05-10,239.38999938964844,239.8699951171875,239.14999389648438,239.8699951171875,214.5906982421875,54293800,0.925260565953481
2017-05-11,239.35000610351562,239.57000732421875,238.1300048828125,239.3800048828125,214.15231323242188,62358300,0.7985917208174634
2017-05-12,239.08999633789062,239.42999267578125,238.6699981689453,238.97999572753906,213.79452514648438,53912700,0.7901188459044107
2017-05-15,239.47000122070312,240.44000244140625,239.4499969482422,240.3000030517578,214.97532653808594,61918900,0.7886360547674978
2017-05-16,240.63999938964844,240.6699981689453,239.6300048828125,240.0800018310547,214.77857971191406,51241800,0.8115303611715959
2017-05-17,240.0800018310547,240.0800018310547,235.75,235.82000732421875,210.96754455566406,172174100,0.5823797763598733
2017-05-18,235.72999572753906,237.75,235.42999267578125,236.77000427246094,211.81739807128906,107047700,0.5378770190548503
2017-05-19,237.3300018310547,239.0800018310547,237.27000427246094,238.30999755859375,213.1951141357422,115011400,0.6864012852405623
2017-05-22,238.89999389648438,239.7100067138672,238.82000732421875,239.52000427246094,214.277587890625,61010600,0.7320381278452308
2017-05-23,239.9499969482422,240.24000549316406,239.50999450683594,240.0500030517578,214.75173950195312,48341700,0.7820503922546901
